RedJade Code,Green,Grassy,Cucumber,Tomato,Hay,Herbal,Mint,Woody,Pine,Floral,Jasmine,Rose,Honey,Fruity,Citrus,Lemon,Orange,Tropical,Berry,Peach,Apple,Sour,Fermented,Alcoholic,Winey,Rummy,Caramellic,Vanilla,Spicy,Coffee,Smoky,Roasted,Meaty,Nutty,Fatty,Coconut,Waxy,Dairy,Buttery,Cheesy,Sulfurous,Garlic,Earthy,Musty,Animal,Musk,Powdery,Sweet,Cooling,Sharp,Medicinal,Camphoreous,Metallic,Ozone,Fishy
139,0.2559999994239797,0.010000000000032337,4.6996812803313135e-20,0.00600000000000005,0.016000000392827653,0.0563351442589992,0.06800000039500156,0.14799999942374534,0.008000000000005343,0.07199999988346507,0.002000000000001622,0.004000000000033977,0.010000000062755228,0.07301607967472286,0.02599999942363244,0.01800000000000294,0.009999999423625883,0.0180000000000673,0.0010346962263938775,0.002000000000000005,6.68573669929315e-14,0.004,0.008000000000000899,0.023999921404782975,0.005999921404849822,0.010000000000000498,0.030000000001383812,0.04398146127251321,0.1264571503668148,0.04800000008061737,0.0600000000806441,0.1460000000002529,0.11800000000004382,0.18599999893585137,0.038965303773705384,0.006000000000001414,0.004,4.745234965424813e-21,0.018,0.030000000000000946,0.1040000000000114,0.020000000000000046,0.13799992140478298,0.08999999854290254,0.026000000000032924,0.012000000000007205,0.03399999985265792,0.1794547702226918,0.0,0.004000000000001322,0.058000000080642815,0.014000000000000328,0.01000000000000673,0.006000000000000135,0.13400000000022508
157,0.0900000000000618,0.0020000000000000005,0.0,1.083722932407255e-16,0.009999999994837416,0.091992866533418,0.10364842396675465,0.0779998908361801,0.006000000000000346,0.0660000000006348,0.010000000000010818,0.018000000000008502,0.01199999999526565,0.5659929034765813,0.023992903475319717,0.008,0.0020000000000000785,0.05400000000140529,0.020000000000009538,0.006000000000000005,0.11600000000000023,0.06800000000000068,0.086,0.002000000000000014,0.06600000000005732,0.19200000000000111,0.0780000000001989,0.004000000381428775,0.020351595499191577,0.008000000002544399,0.0020000000000344907,0.04800000000373476,0.03200000000373943,0.04799994358539192,0.00800000000068762,0.006000000000186458,0.014000000000036563,0.01000000000003419,0.010000000000419292,0.07000000000041975,0.05400000000396601,2.0784504764252466e-14,0.054000000000683904,0.04200000000025086,0.004000000000043102,0.008000000000036304,0.015999999994692742,0.09999998456685666,0.01400000000000019,0.006007096524680958,0.0040000000000251605,0.01400000000000039,0.006000000000000232,0.0,0.00600000000000001
164,0.3595738288567154,0.002008819254443313,0.0020000000007589854,0.06991356626283991,0.005999999024609186,0.06000882649833329,0.02200000001192807,0.05969333723887119,0.004000000586360243,0.012008843606959778,0.0020000000734017318,0.002008819252849506,0.009994424940155821,0.05004029928184479,0.0059999999299437355,9.199656859332705e-20,0.0019999999159729964,0.01003977362071116,0.002000001450257898,0.014000000000047249,6.415341015792154e-16,8.14430637854223e-18,0.008334482333261352,0.004000000000000013,1.931862588323947e-11,0.004000000007716689,0.06604882327905869,0.0020000000030569406,0.0560001205488134,0.09605677933417298,0.036000012497179316,0.260032941290482,0.2100587243241465,0.29604154094939666,0.05201296385203605,0.002000000001711298,0.0039036235773408623,0.004361433073139846,0.0020000006493109306,0.022329324325045224,0.285959499743417,0.08803362239580209,0.10404490261665413,0.08403151711811457,0.01000001869827742,0.0040000161817085635,0.006000014646017812,0.1352323317517843,7.944625689872007e-10,0.002318064984567748,7.996200383999719e-10,0.0020000000000158177,0.0019747627875954885,0.0,0.0340005590533029
175,0.16209285110422317,0.014,0.006000000000000169,0.004000000000006031,0.03200005750994562,0.06599999901696459,0.06800601857738836,0.08030029204520062,0.009993921687523681,0.06190708925456281,6.506859772633563e-13,0.006000000000262024,0.021999939275658555,0.14999994019182167,0.021999999916225893,0.0020929106622140452,0.001999999915972997,0.008000000000702842,0.028000000000008705,0.00400000000004725,0.004000000000000641,0.00510189567144234,0.012000000007770626,0.014000000000000014,0.01400000001095623,0.008000000000882827,0.11197926128533583,0.014000000445842025,0.0559504106471973,0.04997926093199387,0.034000000004824595,0.2140000003379202,0.128000000272155,0.20800000077248393,0.0799985192774898,0.029887034263342976,0.005907089349659811,0.0020207392457702376,0.026000000208993863,0.012000000000419096,0.18000000006393607,0.0580000001989219,0.040121571114033826,0.047999940383627426,0.01400000000064575,0.004000000000078231,0.022000059007653935,0.20609299984867563,0.02599994105675384,0.03387229083893018,0.012000000799622958,0.028055689434657135,0.002000000011054972,0.0059999999995511534,0.054000000000001776
183,0.18631405209004887,0.01,0.0020000000584177204,0.0020000000000000634,0.09399939790520381,0.05000000000003958,0.14332121784766827,0.18476020207263896,0.004,0.08631421667332992,2.0290319138242543e-15,0.02000000000000016,0.07400003234159094,0.2284286348354638,0.00999996620631919,0.003685908374006156,0.0059999662063176164,0.014000000000124186,0.010374281611587537,0.004000000000000072,0.01600000000017075,0.013101895671442331,0.020000000000001013,0.018,0.010000000057704747,0.018000000011088577,0.20602381502214395,0.0260000337546077,0.10490438863660889,0.03595841586515873,0.016,0.11832361813793858,0.08000000002858043,0.1496762581028753,0.03200000000370609,0.021613437907547346,0.012000000061329568,0.0020312180731204906,0.01800000000251178,0.008,0.0796763819170689,0.024,0.051674771154499796,0.11405515552639442,0.004000000000012084,0.02400000006288451,0.038001576949373395,0.356055448047826,0.023999994186560458,0.07799838343716067,0.02999866896683211,0.0336243828007388,0.008000000003701598,0.006314091625993905,0.048000000007446204
211,0.22487068725211726,8.81925193323144e-06,7.588154343388217e-13,0.009914110699380398,0.011999999978894145,0.021992343581653497,0.008000000000001195,0.1599832062135185,5.863625274786258e-10,0.23834500503520717,0.00600000007339835,0.05000881925186836,0.029999999975605884,0.1531456961008652,0.0200000000135905,0.004000000000002285,1.7148066808580032e-14,0.05196013138043376,0.002000001450261486,0.008000000000008521,0.008000000000003562,0.012,0.004334473218048951,0.012,0.0020000000000744036,5.780802828677162e-13,1.028360221774633e-10,0.012000000021175638,0.1509045687727649,0.1380043652185824,0.01800000016780816,0.16604197314057545,0.26805381214433155,0.04604162546282102,0.03400000020915835,1.5562644926779613e-13,0.012000000000347818,0.014361265030094496,0.010000000000110788,0.032361671539363056,0.3159589240588433,0.09404812223216064,0.07443084986537783,0.02403208645881513,0.010000014731434687,0.0020000161816932033,0.017999700606809707,0.20457851375770916,1.6794008790580974e-05,0.026323639056990977,0.032000000001104555,0.003983205991852444,0.01800000068878908,0.006,0.04600000002265212
241,0.16338884233957188,0.0020000000000001414,0.01,1.083722932407255e-16,0.053999998787670755,0.038001380823342555,0.009999967617979135,0.07800000029643817,0.007999967618204705,0.26698130575280793,0.01390986912986944,0.042000000000160305,0.09799999967326496,0.19061730206200378,0.016000000000027468,0.004000000000009148,0.0020000000000172016,0.010000000001272585,0.034000000000057456,0.004000000000008617,0.011909869129886976,0.00800000000264742,0.04600000000066557,0.003999685637663179,0.007999685637743278,6.464384583519836e-13,0.0291641676276419,0.056000000903562316,0.06938238448289989,0.008000000002823254,0.008000000018438192,0.020000000318980877,0.04399840049899215,0.11199664427815552,0.05125631229770948,0.006000000000372918,0.012000000000067441,0.006000000000099329,0.008000000003488168,0.0038457406561751093,0.07400000002037241,0.04200000000112289,0.06815356070595786,0.03000162813065368,0.028000000000007845,0.008000000000000214,0.05199827124173081,0.32648076132048365,6.272926906613186e-13,0.022000000000017547,0.06600000000144472,0.0308358008791565,0.014000000000005607,0.002000000000000271,0.008000000000000018
246,0.1820082260162079,0.0020000000025097507,1.6975491132873202e-16,0.01800000000000592,0.007999999026000364,0.030000002884335096,0.007402027227153478,0.05169169340123137,0.012,0.04400000379863521,0.0,1.0186114681945743e-12,0.005999999015418212,0.0800001544871458,0.012001643516767302,0.006,0.0039999999159729465,0.056000000053432065,0.004,0.008056562046004363,0.002000000000000571,0.0,0.01000000911587797,0.004,0.00400000001094716,1.5744446544995874e-14,0.05404830156925034,0.013999478395907455,0.056541411527827115,0.1020510803711995,0.05200001234761531,0.21379306417607677,0.3400035784626949,0.2199989027466301,0.02000000396133166,0.00399947839453098,0.008000000011197427,1.255722420595614e-10,0.00800000064878066,0.010000001411890412,0.3278012143489885,0.14800000000331573,0.0880072358425316,0.09200463746225739,0.0060000039668490854,0.002000000000015368,0.011999999915972637,0.1390686547349088,7.944625689872007e-10,0.002000000001374598,0.023372859493874756,0.014000000000000103,0.004006911388902485,0.0,0.04000055903054936
253,0.16801758467280883,0.009999907717659438,0.01000000000000017,0.008,0.08199999902597206,0.05389564430370956,0.03800000000000037,0.06593142406999926,0.008,0.129999979053294,0.010000000000006852,0.027989609271681468,0.0359999990208829,0.2688410502942626,0.02001036978108751,0.002,3.0921532801116784e-16,0.015989263139876655,0.016833541127388812,0.012,0.03200000000000213,0.006,0.03800000000776845,0.02,0.07600000001094716,0.04200000000001593,0.17200004415980033,0.03199989177202659,0.08198311607640928,0.05400000008554251,0.010000000004819707,0.08600004490049523,0.04000000001116295,0.11200000880070457,0.08516885972855524,0.02800000000077754,0.07199757822008236,0.02600000007135971,0.08400000001094604,0.018,0.07599999817316427,0.0420000000012977,0.034000000079365204,0.07800000008878277,0.00400000000063956,0.014,0.039999979052780146,0.2888474971965035,0.010000000794461738,0.01800000000137501,0.020000000799622077,0.0080000000000001,0.012000000010720555,0.01000000000000122,0.010000000000001478
260,0.262013474820566,0.00400000000250975,0.0,0.00800000000000603,0.04799999974479666,0.04800525133252275,0.01805174795211909,0.0917524147472381,0.007948252695471513,0.04798624748947649,0.004000000173478435,0.008000000037745852,0.05399999974508083,0.0640054024961702,0.029986243363345204,0.012000000000000004,0.005999999915972687,0.028000001010625882,0.006000000000007976,0.010000000250903076,7.046117418329613e-17,0.002000000000000008,0.0020000091081095175,0.006000000000000015,0.008000000000000018,0.002000000000000002,0.01804882316270136,0.0160000000004935,0.08600000000232992,0.16605107643179753,0.08000001234523232,0.27599079226787365,0.22400357968371412,0.3939994215012416,0.045998442100500664,0.006000000251001866,0.006001562196825873,0.010000000442478507,0.012000000715752596,0.0020000014123095554,0.2000005873091942,0.006000000002883259,0.14807641137676536,0.15000463351804227,0.006000003966209932,0.008000000000015462,0.06399999975409255,0.15776498612656564,8.339197212691001e-16,0.011879064219613647,0.05400000000158779,0.01006917517324241,0.012006911378182189,1.1364766647912863e-20,0.1000005590305479
263,0.1280070974335058,0.004,0.008,0.002,0.057991294800638554,0.03000096095119798,0.014000000000001213,0.034008704201069426,9.105603569842283e-15,0.12611123549263556,0.002000000000033046,0.024000000000107238,0.07999224148278165,0.09985462860048107,0.002008704200976222,9.105706376339431e-15,0.024008704200970506,0.008000000000012865,0.016000000000011567,1.2948856025462382e-14,3.4932953245700178e-15,2.053789551625498e-17,0.01200000000016896,0.012,0.006000000000062887,0.008000000000289033,0.030000000442833737,0.03000000046077936,0.0860985852893646,0.050000000000006255,0.0259999998426524,0.06999999984474242,0.07600000002081475,0.1159903560555979,0.03600000000002736,0.02600000002263338,0.0060000000000000045,0.0020000000000065937,0.008,0.003898049254033869,0.062000000020814634,0.024000000000978364,0.09400000019542978,0.03800000000104491,0.08200094626153497,0.008000000000027215,0.06199906002957412,0.35002136937668576,0.0020000005308857187,0.014000000000000143,0.034000000532600945,0.06795563197422726,0.014000000000551847,0.006000000000002371,0.030000000000000415
265,0.13399868266093876,0.0019986826446129597,0.004000000000129699,0.0060000000000001085,0.001999999998608822,0.07999973187634496,0.08600000000000012,0.07199416007427269,0.004,0.06955337211161038,1.0792575442081964e-14,0.014000000015925034,0.001999999998909925,0.26999840064312286,0.025994160090204135,0.008,0.0020000000000000503,0.05999416007589409,0.002000000000007978,5.389605031414949e-18,0.021998675688648977,0.020000000000000007,0.194000000017674,0.09399972493673592,0.06999972493672645,0.018000000000000002,0.027963667127290114,0.002000000000000116,0.047970609401152886,0.03196345215473395,8.447914448817332e-16,0.08800131733866458,0.1240013173210009,0.01599999999865905,0.013553372095875966,0.002000000000030832,0.010000006972029754,0.008036332872763582,0.004000000000419152,0.024000000000426874,0.1660013173210014,0.010000000000020782,0.11599840756409315,0.12000000000003262,0.004000000000000097,0.01000000000000096,0.006000000014525147,0.2019805908646096,0.004,0.008000000000175672,0.05600000000000502,0.01,0.011994981145724455,0.004,0.11200000000000002
278,0.15824346249355592,0.002,0.002,0.02000000000000011,0.005999999998608822,0.04417808075783468,0.020025435494844587,0.07344757016642127,0.017552986256156693,0.04600000000029197,0.004000000000010793,0.014000000000008452,0.005999999998909925,0.27999996500165625,0.04400000000000014,0.012,5.013283264387322e-17,0.052000000000592884,0.0020000000000079767,0.004000000000000005,0.012000000000000071,0.002000000000000008,0.023999991200133068,0.04399997380090797,0.013999973800907964,0.020000000000000004,0.03600000000001929,1.6569667696249826e-19,0.03600000000029547,0.038000000000001914,0.004000000000000845,0.05800000000060491,0.17200000000061028,0.06399999119875341,0.07600000000046137,0.002000000000030832,0.020000000000036544,0.008000000000033657,0.04600000000041915,0.046000000000419095,0.17800000000061075,0.10600000000002077,0.022308932341546617,0.023999991200133942,0.006000000000000096,0.004,0.003999999998616938,0.17375652870602107,0.002,0.010025435494844555,0.014000000000000838,0.02173109321179423,0.012000000000000227,0.004,0.266
281,0.2693643181176567,0.004000023508169743,0.01400000419179602,0.017999905518382358,0.009999519455374042,0.032277059780010435,0.04999980211793073,0.040193854251281684,3.0494675011409443e-12,0.06338557738766654,0.010000000000010794,0.016000000055309726,0.00999962741440121,0.20999949553971087,0.023682146607994753,0.01,0.002000000013537569,0.08400009048655482,0.02000000000974071,0.0122774492640159,0.02000002770042745,0.00199993598245482,0.05199993547737631,0.09000000000662742,0.04200000009385449,0.024000000088471928,0.03799993627257898,0.014000198735562585,0.04812430375037086,0.06600000000889711,0.02000019900891739,0.05000028916947246,0.1040002891952958,0.12599993552078798,0.08573972762329005,0.006000000000030832,0.02354615893775222,0.022000000220188227,0.02427738502623704,0.0219998177724112,0.09800016756284333,0.05599988187879989,0.057999719554265576,0.0639995614996329,2.6261310478119954e-12,8.30050677853158e-13,0.0080002000732532,0.20061377663356592,0.029999799347990505,0.011999631607938386,0.04000017360578053,0.02999979657829428,0.01799988178943391,0.016,0.23600000000019916
307,0.22774582755058728,0.008000023508194605,0.013999982729579535,0.003999905298207261,0.013999999999934528,0.016099641968296573,0.012000000000000989,0.023989889268483094,0.002,0.03198624768958704,0.008,0.012000000055301274,0.005999999999934533,0.2858998231403719,0.017986222026992692,0.0,1.3537518795565998e-11,0.0580000902450092,0.05001111449256998,0.015999961413087804,0.03200002597860254,0.022105409872821204,0.08198888552681052,0.05600000000662741,0.10198888561101721,0.010000000088471923,0.045983456599495084,0.0,0.015986792189963583,0.05600000000889519,0.004,0.1260000902381419,0.14200009026415297,0.09000000001467284,0.15164417394138785,0.023999961412184866,0.025804407624893902,0.02399999999909725,0.05598345659940608,0.03180005426913496,0.1719999688518549,0.1419998818787777,0.03200916600110405,0.021976487311759774,0.004000000000644222,0.008,3.218906398961056e-06,0.22008194270216527,0.0,0.003996785286066053,0.012000000000008802,0.005999986697377695,0.008010996272270934,0.0,0.07600000000000395
